Project: /root/B6_ORCA_campaign
Calculation root: /root/B6_ORCA_campaign/calculations/stage1
ORCA command: /root/ORCA_WORK/software/orca611_clean_test/orca_6_1_1_linux_x86-64_shared_openmpi418_nodmrg/orca
START 2026-05-01 07:55:51 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.00_q0_m5_R2SCAN-3C/B6_octahedral_3d_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 08:14:59 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.00_q0_m5_R2SCAN-3C/B6_octahedral_3d_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 08:14:59 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m1_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 08:26:11 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m1_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-01 08:26:12 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m3_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 08:38:43 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m3_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-01 08:38:43 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m5_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 08:54:20 /root/B6_ORCA_campaign/calculations/stage1/B6_octahedral_3d_d3.50_q0_m5_R2SCAN-3C/B6_octahedral_3d_d3.50_q0_m5_R2SCAN-3C.inp
START 2026-05-01 08:54:20 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m1_R2SCAN-3C/B6_planar_ring_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 08:56:18 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m1_R2SCAN-3C/B6_planar_ring_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-01 08:56:18 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m3_R2SCAN-3C/B6_planar_ring_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 08:57:19 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m3_R2SCAN-3C/B6_planar_ring_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-01 08:57:19 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m5_R2SCAN-3C/B6_planar_ring_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 08:59:43 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.60_q0_m5_R2SCAN-3C/B6_planar_ring_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-01 08:59:43 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m1_R2SCAN-3C/B6_planar_ring_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 09:02:37 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m1_R2SCAN-3C/B6_planar_ring_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-01 09:02:37 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m3_R2SCAN-3C/B6_planar_ring_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 09:04:28 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m3_R2SCAN-3C/B6_planar_ring_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-01 09:04:28 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m5_R2SCAN-3C/B6_planar_ring_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 09:11:33 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d1.80_q0_m5_R2SCAN-3C/B6_planar_ring_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-01 09:11:33 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C.inp
FAIL  2026-05-01 09:50:45 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C.inp ; inspect /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C.out and /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C/B6_planar_ring_d2.00_q0_m1_R2SCAN-3C.err
START 2026-05-01 09:50:45 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m3_R2SCAN-3C/B6_planar_ring_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 09:54:44 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m3_R2SCAN-3C/B6_planar_ring_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-01 09:54:44 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m5_R2SCAN-3C/B6_planar_ring_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 09:59:28 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.00_q0_m5_R2SCAN-3C/B6_planar_ring_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 09:59:28 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m1_R2SCAN-3C/B6_planar_ring_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 10:12:56 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m1_R2SCAN-3C/B6_planar_ring_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-01 10:12:56 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m3_R2SCAN-3C/B6_planar_ring_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 10:18:52 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m3_R2SCAN-3C/B6_planar_ring_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-01 10:18:52 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m5_R2SCAN-3C/B6_planar_ring_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 10:27:32 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.20_q0_m5_R2SCAN-3C/B6_planar_ring_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-01 10:27:32 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m1_R2SCAN-3C/B6_planar_ring_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 10:39:37 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m1_R2SCAN-3C/B6_planar_ring_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-01 10:39:37 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m3_R2SCAN-3C/B6_planar_ring_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 11:04:34 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m3_R2SCAN-3C/B6_planar_ring_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-01 11:04:34 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m5_R2SCAN-3C/B6_planar_ring_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 11:13:23 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d2.50_q0_m5_R2SCAN-3C/B6_planar_ring_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-01 11:13:23 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m1_R2SCAN-3C/B6_planar_ring_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 11:21:17 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m1_R2SCAN-3C/B6_planar_ring_d3.00_q0_m1_R2SCAN-3C.inp
START 2026-05-01 11:21:17 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C.inp
FAIL  2026-05-01 15:39:40 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C.inp ; inspect /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C.out and /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C/B6_planar_ring_d3.00_q0_m3_R2SCAN-3C.err
START 2026-05-01 15:39:40 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m5_R2SCAN-3C/B6_planar_ring_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 15:52:15 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.00_q0_m5_R2SCAN-3C/B6_planar_ring_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 15:52:15 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m1_R2SCAN-3C/B6_planar_ring_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 16:09:12 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m1_R2SCAN-3C/B6_planar_ring_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-01 16:09:12 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m3_R2SCAN-3C/B6_planar_ring_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 16:22:12 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m3_R2SCAN-3C/B6_planar_ring_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-01 16:22:12 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m5_R2SCAN-3C/B6_planar_ring_d3.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 16:42:12 /root/B6_ORCA_campaign/calculations/stage1/B6_planar_ring_d3.50_q0_m5_R2SCAN-3C/B6_planar_ring_d3.50_q0_m5_R2SCAN-3C.inp
START 2026-05-01 16:42:12 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 16:57:01 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-01 16:57:01 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 17:10:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-01 17:10:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 17:26:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-01 17:26:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 17:37:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-01 17:37:56 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 17:46:31 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-01 17:46:31 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 17:58:50 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-01 17:58:50 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 18:09:01 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m1_R2SCAN-3C.inp
START 2026-05-01 18:09:01 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 18:16:18 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-01 18:16:18 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 18:22:58 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 18:22:58 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 18:30:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-01 18:30:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 18:47:53 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-01 18:47:53 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 19:06:29 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-01 19:06:29 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 19:19:45 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-01 19:19:45 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 19:36:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-01 19:36:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 19:51:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-01 19:51:51 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 20:06:57 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m1_R2SCAN-3C.inp
START 2026-05-01 20:06:57 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 20:28:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m3_R2SCAN-3C.inp
START 2026-05-01 20:28:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 20:48:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d3.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 20:48:15 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 21:04:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m1_R2SCAN-3C.inp
START 2026-05-01 21:04:34 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 21:29:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m3_R2SCAN-3C.inp
START 2026-05-01 21:29:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 21:59:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1000_d3.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1000_d3.50_q0_m5_R2SCAN-3C.inp
START 2026-05-01 21:59:44 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 22:08:32 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m1_R2SCAN-3C.inp
START 2026-05-01 22:08:32 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 22:14:21 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m3_R2SCAN-3C.inp
START 2026-05-01 22:14:21 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 22:22:27 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.60_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d1.60_q0_m5_R2SCAN-3C.inp
START 2026-05-01 22:22:27 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 22:30:00 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m1_R2SCAN-3C.inp
START 2026-05-01 22:30:00 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 22:38:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m3_R2SCAN-3C.inp
START 2026-05-01 22:38:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 22:47:12 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d1.80_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d1.80_q0_m5_R2SCAN-3C.inp
START 2026-05-01 22:47:12 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 22:55:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m1_R2SCAN-3C.inp
START 2026-05-01 22:55:55 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 23:06:13 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m3_R2SCAN-3C.inp
START 2026-05-01 23:06:13 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 23:18:21 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.00_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.00_q0_m5_R2SCAN-3C.inp
START 2026-05-01 23:18:21 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m1_R2SCAN-3C.inp
DONE  2026-05-01 23:29:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m1_R2SCAN-3C.inp
START 2026-05-01 23:29:17 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m3_R2SCAN-3C.inp
DONE  2026-05-01 23:41:22 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m3_R2SCAN-3C.inp
START 2026-05-01 23:41:22 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m5_R2SCAN-3C.inp
DONE  2026-05-01 23:53:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.20_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.20_q0_m5_R2SCAN-3C.inp
START 2026-05-01 23:53:48 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 00:10:41 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m1_R2SCAN-3C.inp
START 2026-05-02 00:10:41 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 00:26:42 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m3_R2SCAN-3C.inp
START 2026-05-02 00:26:42 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m5_R2SCAN-3C.inp
DONE  2026-05-02 00:38:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d2.50_q0_m5_R2SCAN-3C/B6_random_3d_seed1001_d2.50_q0_m5_R2SCAN-3C.inp
START 2026-05-02 00:38:16 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m1_R2SCAN-3C.inp
DONE  2026-05-02 00:51:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m1_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m1_R2SCAN-3C.inp
START 2026-05-02 00:51:52 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m3_R2SCAN-3C.inp
DONE  2026-05-02 01:11:20 /root/B6_ORCA_campaign/calculations/stage1/B6_random_3d_seed1001_d3.00_q0_m3_R2SCAN-3C/B6_random_3d_seed1001_d3.00_q0_m3_R2SCAN-3C.inp
